time,open,high,low,close,tick_volume,spread,real_volume
2025-04-25 13:15:00,1.13479,1.1351,1.13337,1.13429,1681,10,0
2025-04-25 13:30:00,1.13428,1.13568,1.13425,1.13563,1271,10,0
2025-04-25 13:45:00,1.13563,1.13591,1.13489,1.13554,1100,10,0
2025-04-25 14:00:00,1.13554,1.13592,1.13508,1.13584,953,10,0
2025-04-25 14:15:00,1.13584,1.13662,1.13542,1.13644,826,10,0
2025-04-25 14:30:00,1.13644,1.13648,1.13602,1.13626,728,10,0
2025-04-25 14:45:00,1.13626,1.1363,1.1345399999999999,1.13492,1142,10,0
2025-04-25 15:00:00,1.1349,1.13592,1.13489,1.13575,1019,10,0
2025-04-25 15:15:00,1.1357,1.13575,1.1348799999999999,1.13529,1114,10,0
2025-04-25 15:30:00,1.13528,1.13583,1.13508,1.13579,889,10,0
2025-04-25 15:45:00,1.13579,1.13599,1.13492,1.13519,807,10,0
2025-04-25 16:00:00,1.13519,1.13534,1.13432,1.13461,1295,10,0
2025-04-25 16:15:00,1.13461,1.13503,1.13333,1.13399,1159,10,0
2025-04-25 16:30:00,1.13399,1.13411,1.13325,1.13401,1814,10,0
2025-04-25 16:45:00,1.134,1.13548,1.13384,1.1353,1426,10,0
2025-04-25 17:00:00,1.13531,1.1371,1.13521,1.13639,1735,10,0
2025-04-25 17:15:00,1.13642,1.13694,1.13573,1.1369,1575,10,0
2025-04-25 17:30:00,1.13691,1.13801,1.13643,1.13687,1413,10,0
2025-04-25 17:45:00,1.13687,1.1375,1.13672,1.13679,1791,10,0
2025-04-25 18:00:00,1.1368,1.13681,1.13595,1.13608,1071,10,0
2025-04-25 18:15:00,1.13608,1.13681,1.13574,1.13679,985,10,0
2025-04-25 18:30:00,1.13678,1.13751,1.13677,1.13729,1012,10,0
2025-04-25 18:45:00,1.13728,1.13819,1.13723,1.13799,890,10,0
2025-04-25 19:00:00,1.13799,1.13883,1.13775,1.13813,877,10,0
2025-04-25 19:15:00,1.13815,1.13817,1.1375899999999999,1.13789,750,10,0
2025-04-25 19:30:00,1.13789,1.1383,1.13766,1.13772,646,10,0
2025-04-25 19:45:00,1.13772,1.13779,1.13678,1.13682,740,10,0
2025-04-25 20:00:00,1.13681,1.13729,1.13676,1.13711,688,10,0
2025-04-25 20:15:00,1.13711,1.13717,1.13645,1.13658,788,10,0
2025-04-25 20:30:00,1.13659,1.13756,1.13655,1.13753,969,10,0
2025-04-25 20:45:00,1.13753,1.13822,1.13719,1.13763,935,10,0
2025-04-25 21:00:00,1.13763,1.13786,1.13695,1.13702,829,10,0
2025-04-25 21:15:00,1.13702,1.13746,1.13687,1.1374,812,10,0
2025-04-25 21:30:00,1.1374,1.13771,1.13713,1.13756,496,10,0
2025-04-25 21:45:00,1.13754,1.13804,1.13747,1.1379299999999999,588,10,0
2025-04-25 22:00:00,1.13791,1.13805,1.1374900000000001,1.13776,534,10,0
2025-04-25 22:15:00,1.13776,1.13789,1.1375899999999999,1.13782,364,10,0
2025-04-25 22:30:00,1.1378300000000001,1.13788,1.1374,1.1374,502,10,0
2025-04-25 22:45:00,1.1374,1.1374,1.13583,1.13588,1090,10,0
2025-04-25 23:00:00,1.13588,1.13641,1.13577,1.13577,456,10,0
2025-04-25 23:15:00,1.13577,1.13593,1.13574,1.13578,266,10,0
2025-04-25 23:30:00,1.13579,1.13618,1.13571,1.13604,269,10,0
2025-04-25 23:45:00,1.13603,1.13635,1.13565,1.13604,635,10,0
2025-04-28 00:00:00,1.13607,1.13647,1.13593,1.1362,31,47,0
2025-04-28 00:15:00,1.1360999999999999,1.1362700000000001,1.13592,1.13605,57,64,0
2025-04-28 00:30:00,1.13605,1.13613,1.13563,1.1357599999999999,81,10,0
2025-04-28 00:45:00,1.13575,1.13597,1.13573,1.13596,86,10,0
2025-04-28 01:00:00,1.13598,1.13649,1.13578,1.13583,410,10,0
2025-04-28 01:15:00,1.13584,1.13587,1.13483,1.13494,567,10,0
2025-04-28 01:30:00,1.13493,1.135,1.13394,1.13494,614,10,0
2025-04-28 01:45:00,1.13494,1.13498,1.13485,1.13495,190,10,0
2025-04-28 02:00:00,1.13495,1.13544,1.13487,1.13493,475,10,0
2025-04-28 02:15:00,1.13494,1.13506,1.1349,1.13494,207,10,0
2025-04-28 02:30:00,1.13494,1.13543,1.13493,1.1353900000000001,290,10,0
2025-04-28 02:45:00,1.1353900000000001,1.13545,1.13409,1.13445,638,10,0
2025-04-28 03:00:00,1.13447,1.1360000000000001,1.13443,1.1357,980,10,0
2025-04-28 03:15:00,1.13571,1.13615,1.13547,1.13595,628,10,0
2025-04-28 03:30:00,1.13597,1.13623,1.1356,1.13616,573,10,0
2025-04-28 03:45:00,1.13616,1.13642,1.13565,1.13633,977,10,0
2025-04-28 04:00:00,1.13633,1.1366,1.13589,1.13648,882,10,0
2025-04-28 04:15:00,1.13649,1.1366100000000001,1.13517,1.13524,611,10,0
2025-04-28 04:30:00,1.13524,1.13595,1.1352,1.1354899999999999,939,10,0
2025-04-28 04:45:00,1.1355,1.13575,1.13492,1.13507,727,10,0
2025-04-28 05:00:00,1.13508,1.13525,1.13427,1.13439,831,10,0
2025-04-28 05:15:00,1.13439,1.1350500000000001,1.13438,1.13457,552,10,0
2025-04-28 05:30:00,1.13457,1.13522,1.13453,1.13518,488,10,0
2025-04-28 05:45:00,1.13518,1.13567,1.13517,1.1353,372,10,0
2025-04-28 06:00:00,1.1353,1.13555,1.13507,1.13553,454,10,0
2025-04-28 06:15:00,1.13553,1.13595,1.13542,1.13575,462,10,0
2025-04-28 06:30:00,1.13569,1.13586,1.13545,1.13546,353,10,0
2025-04-28 06:45:00,1.13546,1.13599,1.13546,1.13557,419,10,0
2025-04-28 07:00:00,1.13557,1.13589,1.13521,1.13584,550,10,0
2025-04-28 07:15:00,1.13584,1.13619,1.13579,1.13618,406,10,0
2025-04-28 07:30:00,1.13614,1.13647,1.13602,1.13646,575,10,0
2025-04-28 07:45:00,1.13646,1.13721,1.13638,1.13718,715,10,0
2025-04-28 08:00:00,1.13718,1.13786,1.13712,1.13761,607,10,0
2025-04-28 08:15:00,1.13768,1.13795,1.13752,1.1377,500,10,0
2025-04-28 08:30:00,1.1377,1.13805,1.13741,1.1375,716,10,0
2025-04-28 08:45:00,1.1375,1.1378,1.13719,1.1374,690,10,0
2025-04-28 09:00:00,1.13738,1.13738,1.13673,1.13678,991,10,0
2025-04-28 09:15:00,1.13678,1.13735,1.13632,1.13645,1311,10,0
2025-04-28 09:30:00,1.13643,1.13658,1.13438,1.13455,1445,10,0
2025-04-28 09:45:00,1.1345399999999999,1.13466,1.13291,1.13315,1413,10,0
2025-04-28 10:00:00,1.13312,1.13465,1.13305,1.1342,1652,10,0
2025-04-28 10:15:00,1.1342,1.135,1.13376,1.13495,1165,10,0
2025-04-28 10:30:00,1.13495,1.13603,1.1346,1.13597,1112,10,0
2025-04-28 10:45:00,1.13597,1.13613,1.13436,1.1348,1075,10,0
2025-04-28 11:00:00,1.13479,1.13495,1.13415,1.13433,1318,10,0
2025-04-28 11:15:00,1.13434,1.13465,1.13349,1.13358,982,10,0
2025-04-28 11:30:00,1.1335899999999999,1.13513,1.13351,1.13489,987,10,0
2025-04-28 11:45:00,1.1348799999999999,1.13494,1.13418,1.13432,964,10,0
2025-04-28 12:00:00,1.13432,1.1351,1.1341700000000001,1.13432,1133,10,0
2025-04-28 12:15:00,1.13432,1.13552,1.1342,1.13538,1142,10,0
2025-04-28 12:30:00,1.13537,1.13564,1.13484,1.13503,1051,10,0
2025-04-28 12:45:00,1.13503,1.13583,1.13484,1.13494,1160,10,0
2025-04-28 13:00:00,1.13493,1.13538,1.13455,1.13509,985,10,0
2025-04-28 13:15:00,1.1351,1.13581,1.1351,1.13552,709,10,0
2025-04-28 13:30:00,1.13552,1.13597,1.13528,1.13572,801,10,0
2025-04-28 13:45:00,1.13572,1.13588,1.13487,1.13501,723,10,0
2025-04-28 14:00:00,1.13501,1.13502,1.13443,1.1347800000000001,748,10,0
2025-04-28 14:15:00,1.1347800000000001,1.13485,1.13406,1.13436,843,10,0
2025-04-28 14:30:00,1.13435,1.13483,1.1342,1.13422,808,10,0
2025-04-28 14:45:00,1.13424,1.13558,1.13413,1.13512,957,10,0
2025-04-28 15:00:00,1.13517,1.13612,1.13508,1.13606,1309,10,0
2025-04-28 15:15:00,1.13607,1.13723,1.13573,1.13714,1170,10,0
2025-04-28 15:30:00,1.13713,1.1372200000000001,1.13567,1.13577,1105,10,0
2025-04-28 15:45:00,1.13577,1.13579,1.13498,1.13506,1228,10,0
2025-04-28 16:00:00,1.1351,1.1354,1.13437,1.13457,1414,10,0
2025-04-28 16:15:00,1.13459,1.1354,1.13392,1.13523,1176,10,0
2025-04-28 16:30:00,1.13524,1.13737,1.13518,1.13714,1603,10,0
2025-04-28 16:45:00,1.13714,1.13718,1.13548,1.13644,1790,10,0
2025-04-28 17:00:00,1.13644,1.13682,1.1357,1.13575,1463,10,0
2025-04-28 17:15:00,1.13574,1.1373199999999999,1.1357,1.13685,1302,10,0
2025-04-28 17:30:00,1.13685,1.14132,1.13682,1.13987,2242,10,0
2025-04-28 17:45:00,1.13987,1.13994,1.13767,1.13782,2551,10,0
2025-04-28 18:00:00,1.13782,1.13857,1.13706,1.13724,1632,10,0
2025-04-28 18:15:00,1.13724,1.13813,1.1372,1.1381000000000001,1330,10,0
2025-04-28 18:30:00,1.1381000000000001,1.13889,1.13789,1.13874,1389,10,0
2025-04-28 18:45:00,1.13874,1.13918,1.13801,1.13858,1098,10,0
2025-04-28 19:00:00,1.13858,1.14055,1.1385399999999999,1.14011,1368,10,0
2025-04-28 19:15:00,1.14011,1.14013,1.13847,1.13932,1166,10,0
2025-04-28 19:30:00,1.13932,1.14004,1.13872,1.13994,981,10,0
2025-04-28 19:45:00,1.13994,1.14218,1.13977,1.14111,1519,10,0
2025-04-28 20:00:00,1.14111,1.14134,1.14057,1.14126,1311,10,0
2025-04-28 20:15:00,1.14126,1.14165,1.14089,1.14138,1073,10,0
2025-04-28 20:30:00,1.14142,1.14188,1.14063,1.14083,1048,10,0
2025-04-28 20:45:00,1.14083,1.14108,1.13999,1.14006,818,10,0
2025-04-28 21:00:00,1.14006,1.14102,1.13999,1.1405,692,10,0
2025-04-28 21:15:00,1.1405,1.14094,1.14032,1.14092,583,10,0
2025-04-28 21:30:00,1.14092,1.14134,1.14054,1.14062,812,10,0
2025-04-28 21:45:00,1.1406100000000001,1.14135,1.14044,1.14128,825,10,0
2025-04-28 22:00:00,1.14129,1.14217,1.14127,1.14179,777,10,0
2025-04-28 22:15:00,1.14178,1.14212,1.14165,1.14173,607,10,0
2025-04-28 22:30:00,1.14173,1.14223,1.14144,1.14207,566,10,0
2025-04-28 22:45:00,1.14207,1.1424400000000001,1.14203,1.14215,624,10,0
2025-04-28 23:00:00,1.14215,1.14238,1.14198,1.14223,410,10,0
2025-04-28 23:15:00,1.14223,1.1424400000000001,1.14191,1.14232,381,10,0
2025-04-28 23:30:00,1.14232,1.14236,1.14191,1.14214,359,10,0
2025-04-28 23:45:00,1.14215,1.14234,1.1414900000000001,1.1418300000000001,378,10,0
2025-04-29 00:00:00,1.14188,1.14205,1.14143,1.14198,53,18,0
2025-04-29 00:15:00,1.14198,1.14203,1.14181,1.14197,111,22,0
2025-04-29 00:30:00,1.14194,1.14195,1.1418,1.14194,104,18,0
2025-04-29 00:45:00,1.14195,1.14203,1.1419,1.14203,141,11,0
2025-04-29 01:00:00,1.14206,1.14214,1.14152,1.14158,285,10,0
2025-04-29 01:15:00,1.14158,1.14165,1.14118,1.14129,352,10,0
2025-04-29 01:30:00,1.14129,1.14158,1.14113,1.14151,268,10,0
2025-04-29 01:45:00,1.14151,1.14153,1.14118,1.14124,235,10,0
2025-04-29 02:00:00,1.14124,1.14214,1.14058,1.14062,782,10,0
2025-04-29 02:15:00,1.14062,1.1406399999999999,1.14004,1.14059,505,10,0
2025-04-29 02:30:00,1.14058,1.14084,1.14041,1.14083,375,10,0
2025-04-29 02:45:00,1.14083,1.14096,1.1406100000000001,1.14074,415,10,0
2025-04-29 03:00:00,1.14074,1.14157,1.14047,1.14153,704,10,0
2025-04-29 03:15:00,1.14153,1.14157,1.14047,1.14058,628,10,0
2025-04-29 03:30:00,1.14057,1.14095,1.14043,1.14043,568,10,0
2025-04-29 03:45:00,1.14044,1.14059,1.13988,1.13993,724,10,0
2025-04-29 04:00:00,1.13993,1.14073,1.13984,1.14062,656,10,0
2025-04-29 04:15:00,1.14062,1.14083,1.14021,1.14026,705,10,0
2025-04-29 04:30:00,1.1402700000000001,1.1402700000000001,1.13953,1.13959,799,10,0
2025-04-29 04:45:00,1.13959,1.13978,1.1387,1.1392,820,10,0
2025-04-29 05:00:00,1.1392,1.14195,1.13918,1.14188,1001,10,0
2025-04-29 05:15:00,1.14189,1.14192,1.14054,1.14084,992,10,0
2025-04-29 05:30:00,1.14084,1.14139,1.14002,1.1405,801,10,0
2025-04-29 05:45:00,1.14052,1.14054,1.13977,1.13978,923,10,0
2025-04-29 06:00:00,1.13978,1.13996,1.13918,1.1392,665,10,0
2025-04-29 06:15:00,1.1392,1.13991,1.13906,1.13916,972,10,0
2025-04-29 06:30:00,1.13916,1.13951,1.13904,1.13925,630,10,0
2025-04-29 06:45:00,1.13924,1.13928,1.13861,1.13901,552,10,0
2025-04-29 07:00:00,1.13901,1.13924,1.1387,1.13916,470,10,0
2025-04-29 07:15:00,1.13917,1.13933,1.13886,1.13889,495,10,0
2025-04-29 07:30:00,1.13889,1.13906,1.13802,1.13814,653,10,0
2025-04-29 07:45:00,1.13814,1.13819,1.13737,1.13777,776,10,0
2025-04-29 08:00:00,1.13777,1.13807,1.13756,1.13771,743,10,0
2025-04-29 08:15:00,1.13772,1.13851,1.13771,1.1381999999999999,773,10,0
2025-04-29 08:30:00,1.13821,1.13876,1.13818,1.13871,657,10,0
2025-04-29 08:45:00,1.13871,1.13876,1.13838,1.13866,654,10,0
2025-04-29 09:00:00,1.13865,1.13946,1.13827,1.13936,1205,10,0
2025-04-29 09:15:00,1.13935,1.13972,1.13903,1.13931,1057,10,0
2025-04-29 09:30:00,1.13931,1.13989,1.1391499999999999,1.1392,966,10,0
2025-04-29 09:45:00,1.1392,1.13934,1.13837,1.13892,1226,10,0
2025-04-29 10:00:00,1.13893,1.14009,1.13868,1.13988,1832,10,0
2025-04-29 10:15:00,1.13991,1.13999,1.13882,1.1396,1277,10,0
2025-04-29 10:30:00,1.1396,1.14052,1.13927,1.14052,1442,10,0
2025-04-29 10:45:00,1.14052,1.14118,1.13988,1.14032,1596,10,0
2025-04-29 11:00:00,1.14042,1.14078,1.13816,1.13914,1710,10,0
2025-04-29 11:15:00,1.13914,1.13981,1.13906,1.13955,1173,10,0
2025-04-29 11:30:00,1.13955,1.13967,1.13856,1.13866,1174,10,0
2025-04-29 11:45:00,1.13867,1.13903,1.13811,1.13849,1092,10,0
2025-04-29 12:00:00,1.13848,1.13936,1.13847,1.13909,1288,10,0
2025-04-29 12:15:00,1.13909,1.13971,1.13878,1.13958,894,10,0
2025-04-29 12:30:00,1.13959,1.1396,1.13856,1.13865,882,10,0
2025-04-29 12:45:00,1.13865,1.13876,1.13801,1.13801,988,10,0
2025-04-29 13:00:00,1.13797,1.13849,1.13777,1.13807,953,10,0
2025-04-29 13:15:00,1.13808,1.13819,1.13754,1.13803,968,10,0
2025-04-29 13:30:00,1.13803,1.13831,1.13748,1.13771,803,10,0
2025-04-29 13:45:00,1.13771,1.13782,1.13725,1.13776,985,10,0
2025-04-29 14:00:00,1.13776,1.13865,1.13769,1.13829,959,10,0
2025-04-29 14:15:00,1.1383,1.13855,1.1378,1.13817,832,10,0
2025-04-29 14:30:00,1.13817,1.13817,1.1374900000000001,1.1381000000000001,910,10,0
2025-04-29 14:45:00,1.13812,1.13831,1.13706,1.13742,1012,10,0
2025-04-29 15:00:00,1.13744,1.13768,1.13715,1.13734,1077,10,0
2025-04-29 15:15:00,1.13739,1.1388099999999999,1.13696,1.1386,1227,10,0
2025-04-29 15:30:00,1.1386,1.14039,1.13839,1.14033,1417,10,0
2025-04-29 15:45:00,1.14034,1.1414,1.13953,1.14101,2085,10,0
2025-04-29 16:00:00,1.14101,1.14109,1.13981,1.14073,2018,10,0
2025-04-29 16:15:00,1.14073,1.14166,1.14055,1.14071,1555,10,0
2025-04-29 16:30:00,1.14072,1.14141,1.13953,1.13984,1617,10,0
2025-04-29 16:45:00,1.13984,1.1403,1.13897,1.13981,1970,10,0
2025-04-29 17:00:00,1.13988,1.14168,1.1392,1.13959,2675,10,0
2025-04-29 17:15:00,1.13959,1.14087,1.13896,1.14055,2121,10,0
2025-04-29 17:30:00,1.14054,1.14079,1.13928,1.13943,1932,10,0
2025-04-29 17:45:00,1.13943,1.13946,1.13785,1.13826,2259,10,0
2025-04-29 18:00:00,1.13827,1.14016,1.13818,1.13947,1611,10,0
2025-04-29 18:15:00,1.13947,1.1403,1.13922,1.13992,1255,10,0
2025-04-29 18:30:00,1.13991,1.1403699999999999,1.13959,1.1400000000000001,1188,10,0
2025-04-29 18:45:00,1.1400000000000001,1.14042,1.1395,1.13956,1187,10,0
2025-04-29 19:00:00,1.13956,1.1408,1.13949,1.14035,1273,10,0
2025-04-29 19:15:00,1.14035,1.1418300000000001,1.14024,1.14123,1237,10,0
2025-04-29 19:30:00,1.1412200000000001,1.14165,1.14055,1.14058,1117,10,0
2025-04-29 19:45:00,1.14058,1.14058,1.13988,1.14029,972,10,0
2025-04-29 20:00:00,1.14028,1.14042,1.13912,1.13944,978,10,0
2025-04-29 20:15:00,1.13945,1.13991,1.13911,1.13989,824,10,0
2025-04-29 20:30:00,1.13988,1.1400000000000001,1.13939,1.13962,631,10,0
2025-04-29 20:45:00,1.13962,1.13979,1.13832,1.13855,770,10,0
2025-04-29 21:00:00,1.13855,1.13928,1.13768,1.13832,1047,10,0
2025-04-29 21:15:00,1.13832,1.13834,1.13756,1.13779,806,10,0
2025-04-29 21:30:00,1.13779,1.13842,1.13776,1.13794,645,10,0
2025-04-29 21:45:00,1.13794,1.13822,1.13766,1.1381999999999999,775,10,0
2025-04-29 22:00:00,1.13818,1.13878,1.13791,1.13795,824,10,0
2025-04-29 22:15:00,1.13795,1.1388,1.13787,1.13833,559,10,0
2025-04-29 22:30:00,1.13833,1.13856,1.1379299999999999,1.13794,424,10,0
2025-04-29 22:45:00,1.13794,1.13829,1.13756,1.13812,579,10,0
2025-04-29 23:00:00,1.13811,1.1388099999999999,1.13802,1.13879,417,10,0
2025-04-29 23:15:00,1.13879,1.13916,1.13864,1.13894,292,10,0
2025-04-29 23:30:00,1.13894,1.13904,1.13868,1.1388099999999999,285,10,0
2025-04-29 23:45:00,1.1388099999999999,1.13888,1.13817,1.13848,671,10,0
2025-04-30 00:00:00,1.13826,1.13867,1.13814,1.13834,90,43,0
2025-04-30 00:15:00,1.1383,1.13865,1.13822,1.13834,160,52,0
2025-04-30 00:30:00,1.13827,1.13847,1.13776,1.13808,676,15,0
2025-04-30 00:45:00,1.13808,1.13842,1.13792,1.13842,384,62,0
2025-04-30 01:00:00,1.13846,1.13927,1.13819,1.13893,501,10,0
2025-04-30 01:15:00,1.13893,1.13954,1.13888,1.13951,217,10,0
2025-04-30 01:30:00,1.13952,1.13952,1.13874,1.13874,198,10,0
2025-04-30 01:45:00,1.13874,1.1394199999999999,1.13874,1.13912,260,10,0
2025-04-30 02:00:00,1.13916,1.13925,1.13873,1.1389,195,10,0
2025-04-30 02:15:00,1.13891,1.13923,1.13872,1.13878,217,10,0
2025-04-30 02:30:00,1.13878,1.13921,1.13876,1.13913,264,10,0
2025-04-30 02:45:00,1.13913,1.13928,1.1385399999999999,1.139,333,10,0
2025-04-30 03:00:00,1.13901,1.1394199999999999,1.13882,1.13927,718,10,0
2025-04-30 03:15:00,1.13927,1.13948,1.13891,1.1390500000000001,550,10,0
2025-04-30 03:30:00,1.1390500000000001,1.13913,1.13852,1.13859,487,10,0
2025-04-30 03:45:00,1.13859,1.13868,1.13765,1.13822,842,10,0
2025-04-30 04:00:00,1.13822,1.13834,1.13779,1.13831,558,10,0
2025-04-30 04:15:00,1.13831,1.13859,1.13788,1.1381999999999999,449,10,0
2025-04-30 04:30:00,1.1381999999999999,1.13859,1.13801,1.13822,967,10,0
2025-04-30 04:45:00,1.13821,1.13822,1.1356600000000001,1.13582,1088,10,0
2025-04-30 05:00:00,1.13581,1.13664,1.13546,1.13646,823,10,0
2025-04-30 05:15:00,1.13646,1.137,1.13642,1.13684,644,10,0
2025-04-30 05:30:00,1.13683,1.13713,1.13629,1.1366100000000001,529,10,0
2025-04-30 05:45:00,1.13662,1.13721,1.13651,1.13701,517,10,0
2025-04-30 06:00:00,1.13701,1.13751,1.13701,1.13744,537,10,0
2025-04-30 06:15:00,1.13744,1.13781,1.13733,1.1378,494,10,0
2025-04-30 06:30:00,1.1378,1.1379299999999999,1.13673,1.1369799999999999,608,10,0
2025-04-30 06:45:00,1.1369799999999999,1.13721,1.13662,1.13682,557,10,0
2025-04-30 07:00:00,1.13683,1.1373199999999999,1.13659,1.13725,556,10,0
2025-04-30 07:15:00,1.13725,1.13761,1.13701,1.13734,499,10,0
2025-04-30 07:30:00,1.13734,1.13777,1.13713,1.13716,506,10,0
2025-04-30 07:45:00,1.13716,1.13743,1.13707,1.13729,453,10,0
2025-04-30 08:00:00,1.13729,1.13775,1.13712,1.13746,511,10,0
2025-04-30 08:15:00,1.13746,1.13775,1.13741,1.13766,405,10,0
2025-04-30 08:30:00,1.13766,1.13809,1.1376,1.1378,495,10,0
2025-04-30 08:45:00,1.1378,1.1384,1.13772,1.13825,497,10,0
2025-04-30 09:00:00,1.13824,1.13824,1.13654,1.1373,1015,10,0
2025-04-30 09:15:00,1.13731,1.13893,1.13725,1.13877,1067,10,0
2025-04-30 09:30:00,1.1388,1.1397,1.13856,1.13923,1181,10,0
2025-04-30 09:45:00,1.13924,1.13991,1.13862,1.13896,1107,10,0
2025-04-30 10:00:00,1.13896,1.13896,1.138,1.13879,1161,10,0
2025-04-30 10:15:00,1.13879,1.13899,1.13799,1.13799,1141,10,0
2025-04-30 10:30:00,1.13798,1.13798,1.13737,1.13753,1182,10,0
2025-04-30 10:45:00,1.13753,1.13852,1.1373,1.1377,1033,10,0
2025-04-30 11:00:00,1.13773,1.13848,1.1368800000000001,1.13778,1505,10,0
2025-04-30 11:15:00,1.13778,1.13781,1.1362,1.13651,1245,10,0
2025-04-30 11:30:00,1.13652,1.13702,1.13623,1.1364,1038,10,0
2025-04-30 11:45:00,1.13639,1.13747,1.13634,1.13709,1149,10,0
2025-04-30 12:00:00,1.1371,1.13761,1.13692,1.13746,1171,10,0
2025-04-30 12:15:00,1.13746,1.13746,1.13686,1.1374,881,10,0
2025-04-30 12:30:00,1.13739,1.13791,1.13723,1.13737,861,10,0
2025-04-30 12:45:00,1.13736,1.13742,1.13597,1.13619,1015,10,0
2025-04-30 13:00:00,1.13619,1.13693,1.13617,1.13681,800,10,0
2025-04-30 13:15:00,1.13681,1.13691,1.1362,1.13654,855,10,0
2025-04-30 13:30:00,1.13655,1.13665,1.13608,1.13621,829,10,0
2025-04-30 13:45:00,1.13622,1.13664,1.13603,1.13615,816,10,0
2025-04-30 14:00:00,1.13615,1.13638,1.13555,1.13636,957,10,0
2025-04-30 14:15:00,1.13636,1.13717,1.13622,1.13696,976,10,0
2025-04-30 14:30:00,1.13697,1.13801,1.13697,1.1379,821,10,0
2025-04-30 14:45:00,1.13789,1.1379,1.13712,1.13731,1144,10,0
2025-04-30 15:00:00,1.13731,1.13744,1.13695,1.13729,911,10,0
2025-04-30 15:15:00,1.13733,1.13847,1.13733,1.13764,1735,10,0
2025-04-30 15:30:00,1.1376,1.13796,1.13646,1.13794,3123,10,0
2025-04-30 15:45:00,1.13794,1.13883,1.13687,1.13736,2307,10,0
2025-04-30 16:00:00,1.13731,1.1376,1.13611,1.13681,1878,10,0
2025-04-30 16:15:00,1.13678,1.13712,1.13611,1.13641,1675,10,0
2025-04-30 16:30:00,1.13642,1.1377,1.1363,1.13717,1868,10,0
2025-04-30 16:45:00,1.13717,1.13744,1.13651,1.13686,1722,10,0
2025-04-30 17:00:00,1.13685,1.13725,1.13493,1.13596,2686,10,0
2025-04-30 17:15:00,1.13604,1.13662,1.13541,1.13617,1742,10,0
2025-04-30 17:30:00,1.13617,1.13649,1.13554,1.13558,1807,10,0
2025-04-30 17:45:00,1.13558,1.13787,1.13508,1.13666,3060,10,0
2025-04-30 18:00:00,1.13665,1.13746,1.1360000000000001,1.13604,2334,10,0
2025-04-30 18:15:00,1.13604,1.13636,1.1328,1.13314,2590,10,0
2025-04-30 18:30:00,1.13314,1.13412,1.13228,1.13352,2410,10,0
2025-04-30 18:45:00,1.13352,1.13485,1.1328,1.1347800000000001,1853,10,0
2025-04-30 19:00:00,1.1347800000000001,1.13569,1.13445,1.13512,1442,10,0
2025-04-30 19:15:00,1.13511,1.1353900000000001,1.13475,1.13528,1034,10,0
2025-04-30 19:30:00,1.13528,1.1355,1.13476,1.13491,935,10,0
2025-04-30 19:45:00,1.13491,1.13588,1.13491,1.13551,760,10,0
2025-04-30 20:00:00,1.13552,1.13621,1.13547,1.13579,799,10,0
2025-04-30 20:15:00,1.13578,1.13643,1.13564,1.13632,639,10,0
2025-04-30 20:30:00,1.13632,1.13642,1.13554,1.13626,787,10,0
2025-04-30 20:45:00,1.13623,1.13624,1.13447,1.13452,908,10,0
2025-04-30 21:00:00,1.13452,1.13572,1.13431,1.13541,1602,10,0
2025-04-30 21:15:00,1.13541,1.13579,1.13427,1.13433,999,10,0
2025-04-30 21:30:00,1.13434,1.13489,1.13425,1.1345,776,10,0
2025-04-30 21:45:00,1.1345,1.1351,1.1345,1.13483,628,10,0
2025-04-30 22:00:00,1.13483,1.13529,1.13463,1.13463,670,10,0
2025-04-30 22:15:00,1.13463,1.13472,1.13372,1.13379,569,10,0
2025-04-30 22:30:00,1.1338,1.13394,1.13367,1.13374,569,10,0
2025-04-30 22:45:00,1.13374,1.13392,1.13277,1.13293,1002,10,0
2025-04-30 23:00:00,1.13294,1.13308,1.13195,1.13211,1159,10,0
2025-04-30 23:15:00,1.1320999999999999,1.13244,1.13166,1.1324,663,10,0
2025-04-30 23:30:00,1.13241,1.13267,1.13211,1.13239,492,10,0
2025-04-30 23:45:00,1.13238,1.13291,1.13214,1.13273,404,10,0
2025-05-01 00:00:00,1.13272,1.13278,1.13236,1.13273,116,23,0
2025-05-01 00:15:00,1.1327,1.13279,1.13268,1.13279,53,48,0
2025-05-01 00:30:00,1.13279,1.13313,1.13268,1.1327,170,10,0
2025-05-01 00:45:00,1.1327,1.13284,1.13246,1.13258,189,33,0
2025-05-01 01:00:00,1.13258,1.13299,1.13253,1.13263,554,10,0
2025-05-01 01:15:00,1.13263,1.13279,1.13218,1.13236,345,10,0
2025-05-01 01:30:00,1.13236,1.1328,1.13221,1.13252,387,10,0
2025-05-01 01:45:00,1.13252,1.13274,1.13244,1.13251,252,10,0
2025-05-01 02:00:00,1.13253,1.13253,1.13192,1.13193,315,10,0
2025-05-01 02:15:00,1.13193,1.13239,1.13184,1.13238,373,10,0
2025-05-01 02:30:00,1.13238,1.13255,1.13218,1.13241,399,10,0
2025-05-01 02:45:00,1.13241,1.13258,1.1320999999999999,1.13217,408,10,0
2025-05-01 03:00:00,1.13217,1.13277,1.13216,1.13273,695,10,0
2025-05-01 03:15:00,1.13274,1.13291,1.13256,1.13282,532,10,0
2025-05-01 03:30:00,1.13281,1.13289,1.13208,1.13222,543,10,0
2025-05-01 03:45:00,1.13222,1.13246,1.13201,1.13213,653,10,0
2025-05-01 04:00:00,1.13214,1.13217,1.13116,1.13141,616,10,0
